Calorias (kcal),Carbohidratos (g),Lípidos (g),Proteína (g)
1527,120.2,57.4,73.6
1770,111.8,39.6,76.8
1724,168.3,42.7,84.5
1501,66,33.5,68.4
2711,176.3,128,214.4
1826,86.8,62,66.9
2023,84.9,36.4,32.3
2347,49,136.1,156.8
1847,39.2,39,71.9
1678,62.9,28.8,65.7
1948,99.7,44.9,81.7
2640,128.6,141.1,224
1298,67.9,38.9,53.9
1534,126.7,43.5,63.7
1326,114.6,55.7,89
2030,139.5,72.7,93.6
2420,167.2,84.4,96.3
1373,133.2,43.6,145.5
2696,198.1,75,81.5
825,54.8,31.4,34
2030,116.5,94,95.4
1361,119.7,58.3,87.7
2179,210.8,102.9,96.3
1660,138.4,83.2,113.5
1875,149.3,90.5,97.5
908,70.8,39.8,38.7
1592,106.7,64.3,140
3641,217,226.1,156.5
1609,143.1,48.1,78.4
1552,148.8,74.6,74.5
1666,168,84.7,94.4
1768,142.5,82.4,76.9
3112,333.9,137.1,150.4
1274,121.9,57.3,78.4
2547,284.5,106.3,124.9
1647,102.9,78.5,109.2
1934,165.2,99.9,105.7
1346,45.2,345.4,111.4
2367,67.4,36.5,140.9
1119,88.5,36.3,97.3
1103,129.5,32.6,84.2
2140,236.9,101.6,102.4
1822,171.3,81.8,79.7
1898,90.8,76.7,208.4
2263,200.5,119.2,96.6
1885,199.4,69.2,105.1
2712,96.7,186.4,252.5
1270,66.7,73,67.9
2426,171.4,100.7,65.5
1463,110.8,54.4,100.6
1883,189.4,79.9,103.8
1517,97.1,81,85.5
3818,155.4,196.2,72.8
1507,123.2,62.7,92.3
2193,211,102.4,97.6
3529,374.3,155.8,136.5
1677,134.2,102.4,94.7
1312,165.4,47.3,75.6
2965,250.6,159.9,149.1
1937,175.4,116.4,94.2
2540,289.9,359.6,108.8
2614,320.1,102.7,95.3
2893,277.2,155.9,117.9
1638,197.6,104.4,113.1
2060,243.9,63.9,124.5
1687,153.3,70.1,60.5
1724,131.3,81.5,95.8
2982,237.2,170.1,135.6
671,78.7,25.4,33.2
2716,197.9,161.4,122.2
1642,107.4,79.9,129.3
1494,108,80.7,74.9
1479,109.7,73.4,89.3
2497,348.7,82.7,106.2
1946,204.2,85,109.6
1003,47.8,37.2,106.9
2541,159.6,131.8,114.7
1696,68,54.5,144.4
1475,59.8,88.5,102.4
2152,135.2,70.6,164.4
1769,118.9,109.9,140.7
2650,404.7,302.6,119.6
2038,149.6,71.5,86.1
1508,158.4,52.6,80.8
1137,72.4,46.8,57.9
1877,141.1,69,100.2
1892,200.3,86.4,113
2484,200.3,141.3,106.8
1979,335.3,190.9,63.4
1912,196.8,107.1,73.8
2283,248.6,99.3,129.9
1923,174.5,96.4,83.1
2043,108,115.7,133.3
2032,137.8,81.1,188.1
2041,190.7,104.9,132.2
1446,103.7,81.3,76.7
1783,205.7,215.8,167.5
1535,100.5,79.1,46.6
1426,78.2,75.6,111.1
2442,211.9,241.6,99.3
1878,154.3,85.6,125.8
2183,145.9,107,122.4
2073,89.8,119.5,140.6